0,1,2,3
単勝,6,200,1
複勝,6 4 9,160 160 190,2 3 4
枠連,4 - 5,650,3
馬連,4 - 6,760,3
ワイド,4 - 6 6 - 9 4 - 9,370 560 600,4 7 9
馬単,6 → 4,990,2
三連複,4 - 6 - 9,2200,8
三連単,6 → 4 → 9,5380,10
