0,1,2,3
単勝,15,740,5
複勝,15 14 10,240 170 760,4 2 10
枠連,7 - 8,670,1
馬連,14 - 15,1090,2
ワイド,14 - 15 10 - 15 10 - 14,"420 2,390 1,960",2 27 21
馬単,15 → 14,2360,5
三連複,10 - 14 - 15,9760,27
三連単,15 → 14 → 10,39650,102
