0,1,2,3
単勝,4,750,3
複勝,4 12 7,230 200 130,4 3 1
枠連,3 - 7,2520,10
馬連,4 - 12,3530,11
ワイド,4 - 12 4 - 7 7 - 12,"1,220 540 550",12 3 4
馬単,4 → 12,6240,22
三連複,4 - 7 - 12,3480,7
三連単,4 → 12 → 7,27670,65
