0,1,2,3
単勝,8,570,3
複勝,8 6 5,"260 320 2,590",3 4 13
枠連,4 - 5,2890,13
馬連,6 - 8,2960,12
ワイド,6 - 8 5 - 8 5 - 6,"1,100 9,110 11,610",12 56 63
馬単,8 → 6,4700,15
三連複,5 - 6 - 8,86470,164
三連単,8 → 6 → 5,296830,655
