0,1,2,3
単勝,2,370,2
複勝,2 3 12,190 420 230,2 8 4
枠連,1 - 2,1940,10
馬連,2 - 3,2390,9
ワイド,2 - 3 2 - 12 3 - 12,"840 600 1,790",7 3 23
馬単,2 → 3,3300,8
三連複,2 - 3 - 12,6530,18
三連単,2 → 3 → 12,28160,67
