0,1,2,3
単勝,10,170,1
複勝,10 2 11,110 480 150,1 10 2
枠連,2 - 6,4630,13
馬連,2 - 10,4870,14
ワイド,2 - 10 10 - 11 2 - 11,"1,280 220 2,050",14 1 26
馬単,10 → 2,5980,20
三連複,2 - 10 - 11,5070,16
三連単,10 → 2 → 11,25560,73
