0,1,2,3
単勝,3,480,3
複勝,3 6,220 190,3 2
馬連,3 - 6,900,4
ワイド,3 - 6 3 - 5 5 - 6,220 200 170,3 2 1
馬単,3 → 6,1680,7
三連複,3 - 5 - 6,420,1
三連単,3 → 6 → 5,4030,10
