0,1,2,3
単勝,9,140,1
複勝,9 7 1,110 140 370,1 2 7
枠連,7 - 8,360,1
馬連,7 - 9,380,1
ワイド,7 - 9 1 - 9 1 - 7,"190 720 1,060",1 8 14
馬単,9 → 7,450,1
三連複,1 - 7 - 9,2470,6
三連単,9 → 7 → 1,5410,14
