0,1,2,3
単勝,15,290,1
複勝,15 11 6,120 170 120,1 4 2
枠連,6 - 8,1050,4
馬連,11 - 15,1330,5
ワイド,11 - 15 6 - 15 6 - 11,410 180 410,4 1 5
馬単,15 → 11,2130,9
三連複,6 - 11 - 15,1170,2
三連単,15 → 11 → 6,6820,13
