0,1,2,3
単勝,7,200,1
複勝,7 4 8,130 230 340,1 4 6
枠連,3 - 5,360,1
馬連,4 - 7,1130,3
ワイド,4 - 7 7 - 8 4 - 8,"490 640 1,560",3 5 19
馬単,7 → 4,1480,3
三連複,4 - 7 - 8,4150,11
三連単,7 → 4 → 8,12500,28
