0,1,2,3
単勝,11,840,5
複勝,11 12 6,300 150 370,5 1 6
枠連,6 - 6,1740,8
馬連,11 - 12,1630,4
ワイド,11 - 12 6 - 11 6 - 12,"670 1,470 910",4 15 5
馬単,11 → 12,3480,8
三連複,6 - 11 - 12,5530,11
三連単,11 → 12 → 6,28680,60
