0,1,2,3
単勝,13,960,5
複勝,13 7 6,270 300 140,5 7 1
枠連,5 - 8,1990,9
馬連,7 - 13,4830,19
ワイド,7 - 13 6 - 13 6 - 7,"1,490 620 880",20 4 11
馬単,13 → 7,10410,44
三連複,6 - 7 - 13,5410,21
三連単,13 → 7 → 6,47630,168
