0,1,2,3
単勝,2,640,3
複勝,2 5 7,160 240 110,3 6 1
枠連,2 - 5,2890,11
馬連,2 - 5,3150,13
ワイド,2 - 5 2 - 7 5 - 7,870 230 390,13 2 5
馬単,2 → 5,5190,20
三連複,2 - 5 - 7,1610,7
三連単,2 → 5 → 7,15460,59
