0,1,2,3
単勝,6,190,1
複勝,6 5 9,130 430 350,1 7 6
枠連,3 - 3,2000,8
馬連,5 - 6,1870,6
ワイド,5 - 6 6 - 9 5 - 9,"720 610 3,010",7 5 28
馬単,6 → 5,2560,9
三連複,5 - 6 - 9,7200,23
三連単,6 → 5 → 9,25490,71
