0,1,2,3
単勝,5,150,1
複勝,5 8 3,110 130 200,1 2 5
枠連,3 - 5,300,1
馬連,5 - 8,460,1
ワイド,5 - 8 3 - 5 3 - 8,230 350 560,1 3 6
馬単,5 → 8,570,1
三連複,3 - 5 - 8,1080,2
三連単,5 → 8 → 3,2550,1
