着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ディサイファ,牡6,57.0,四位洋文,2:01.2,,8.0,5,488(-10),[東] 小島太
2,5,10,デウスウルト,セ7,55.0,川田将雅,2:01.4,1.1/4,4.8,2,478(+10),[西] 平田修
3,2,4,マイネルミラノ,牡5,55.0,柴田大知,2:01.5,1/2,13.3,6,470(-4),[東] 相沢郁
4,4,7,パッションダンス,牡7,56.0,松田大作,2:01.7,1.1/2,16.9,7,516(-2),[西] 友道康夫
5,7,14,ミトラ,セ7,57.5,蛯名正義,2:01.7,クビ,6.6,3,504(-4),[東] 萩原清
6,3,6,キングズオブザサン,牡4,55.0,吉田隼人,2:01.8,3/4,19.2,9,480(+10),[西] 荒川義之
7,3,5,ダノンジェラート,牡6,55.0,横山典弘,2:02.0,1,4.6,1,490(-8),[東] 萩原清
8,1,2,サングレアル,牝4,53.0,岩田康誠,2:02.1,1/2,7.3,4,416(+6),[西] 松田博資
9,7,13,ヒットザターゲット,牡7,57.5,北村友一,2:02.3,1.1/4,21.6,10,520(+4),[西] 加藤敬二
10,8,17,アンコイルド,牡6,56.0,高倉稜,2:02.3,アタマ,76.5,14,492(-6),[西] 矢作芳人
11,5,9,ネオブラックダイヤ,牡7,54.0,松山弘平,2:02.3,ハナ,61.1,13,510(-18),[東] 鹿戸雄一
12,4,8,フレージャパン,牡6,53.0,勝浦正樹,2:02.3,アタマ,111.9,15,474(-2),[西] 森秀行
13,7,15,サンレイレーザー,牡6,56.0,バルジュ,2:02.4,1/2,27.8,12,538(+6),[西] 高橋義忠
14,6,12,メイショウカンパク,牡8,56.0,川須栄彦,2:03.0,3.1/2,443.1,18,496(+2),[西] 荒川義之
15,6,11,ゲシュタルト,牡8,54.0,松若風馬,2:04.3,8,251.5,16,526(0),[西] 長浜博之
16,8,18,アドマイヤフライト,牡6,56.0,藤岡佑介,2:04.4,1/2,18.0,8,536(-4),[西] 橋田満
17,8,16,コスモオオゾラ,牡6,55.0,柴田未崎,2:04.5,3/4,286.7,17,506(-2),[東] 高橋義博
18,2,3,ユールシンギング,牡5,57.0,Ｍ．デム,2:07.3,大,21.9,11,528(-16),[東] 勢司和浩
