着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,タガノアザガル,牡3,56,松田大作,1:22.9,,78.3,14,440(-4),[西] 千田輝彦
2,2,3,アクティブミノル,牡3,57,藤岡康太,1:22.9,ハナ,7.6,4,476(-6),[西] 北出成人
3,4,8,ヤマカツエース,牡3,56,藤田伸二,1:22.9,ハナ,8.5,5,488(-4),[西] 池添兼雄
4,7,13,フミノムーン,牡3,56,幸英明,1:23.2,2,4.7,1,448(-4),[西] 西浦勝一
5,8,17,ブラッククローバー,牡3,56,松山弘平,1:23.2,ハナ,44.2,12,478(+4),[西] 川村禎彦
6,6,11,ケツァルテナンゴ,牡3,56,丸山元気,1:23.3,クビ,15.0,8,476(-10),[西] 笹田和秀
7,5,9,アポロノシンザン,牡3,56,勝浦正樹,1:23.3,クビ,9.2,7,454(-10),[東] 堀井雅広
8,8,18,ブリクスト,牡3,56,北村友一,1:23.8,3,6.8,3,474(-6),[西] 吉田直弘
9,8,16,セカンドテーブル,牡3,57,バルジュ,1:24.0,1,23.3,9,444(-4),[西] 崎山博樹
10,3,6,ゴールドペガサス,牡3,56,丸田恭介,1:24.0,アタマ,95.4,16,448(-6),[東] 佐藤吉勝
11,1,2,コパノハート,牝3,54,小崎綾也,1:24.1,3/4,65.7,13,430(0),[西] 宮徹
12,2,4,ビヨンジオール,牡3,56,横山典弘,1:24.1,ハナ,6.0,2,492(-2),[東] 的場均
13,5,10,ライドオンウインド,牡3,56,古川吉洋,1:24.1,ハナ,31.2,11,488(-10),[西] 木原一良
14,7,15,レンイングランド,牡3,56,松岡正海,1:24.5,2.1/2,8.9,6,504(-6),[西] 矢作芳人
15,3,5,ペイシャオブロー,牡3,57,吉田隼人,1:24.8,1.3/4,160.1,17,486(-4),[東] 菅原泰夫
16,7,14,ワキノヒビキ,牡3,56,北村宏司,1:24.8,ハナ,24.7,10,486(0),[西] 清水久詞
17,4,7,マジックシャトル,牡3,56,国分恭介,1:25.1,1.3/4,92.2,15,486(-4),[西] 清水久詞
18,6,12,メイショウマサカゼ,牡3,56,太宰啓介,1:25.4,1.3/4,200.0,18,490(-8),[西] 本田優
