着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ラインシュナイダー,牡3,56,松山弘平,1:24.6,,4.9,3,460(+2),[西] 沖芳夫
2,2,3,ゴールドスーク,牡4,57,藤岡康太,1:24.7,1/2,3.7,2,512(-10),[西] 小崎憲
3,6,12,ケイリンボス,牡4,57,中谷雄太,1:25.2,3,31.6,10,506(0),[西] 矢作芳人
4,5,10,ノーザンバローズ,牡3,56,川須栄彦,1:25.2,ハナ,3.3,1,486(0),[西] 角居勝彦
5,4,8,オーバーウェルム,牡3,56,横山和生,1:25.2,クビ,49.9,11,444(-8),[東] 池上昌和
6,8,16,ビタミンエース,牡4,57,岩崎翼,1:25.2,ハナ,118.1,14,508(+4),[西] 本田優
7,7,13,パッシングブリーズ,牡4,57,鮫島克駿,1:25.4,1.1/4,13.8,5,472(-2),[西] 浅見秀一
8,1,1,ランディングバース,牡3,56,菱田裕二,1:25.6,1,21.2,7,534(0),[東] 加藤征弘
9,3,6,レッドディザーブ,牡3,56,勝浦正樹,1:25.6,クビ,16.5,6,472(+2),[西] 西園正都
10,3,5,レモンティー,牝4,55,北村友一,1:25.8,1.1/4,73.9,12,468(-2),[西] 中尾秀正
11,1,2,サプライズライン,牝4,55,酒井学,1:26.0,1.1/4,24.9,8,434(-12),[東] 谷原義明
12,4,7,イキオイ,牡3,56,加藤祥太,1:26.7,4,106.3,13,448(+6),[東] 杉浦宏昭
13,6,11,ツインプラネット,セ5,57,伊藤工真,1:26.7,ハナ,26.8,9,508(-4),[東] 中川公成
14,8,15,タマモユウトウセイ,牡4,57,国分恭介,1:27.1,2.1/2,7.0,4,482(+2),[西] 五十嵐忠
15,5,9,エーシンサミット,牡5,57,伴啓太,1:27.5,2.1/2,327.7,16,530(-2),[東] 武市康男
16,7,14,サトノコスミック,牡3,56,古川吉洋,1:27.6,3/4,311.7,15,458(+4),[東] 的場均
