着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,フミノムーン,牡3,56,勝浦正樹,1:23.6,,4.2,1,452(-4),[西] 西浦勝一
2,1,1,シンボリタピット,牡3,56,吉田隼人,1:24.0,2.1/2,5.5,3,484(+4),[東] 久保田貴
3,5,8,ムーンクレスト,牡3,56,国分優作,1:24.3,1.3/4,11.5,5,448(-4),[西] 本田優
4,2,2,マイネルグルマン,牡3,56,津村明秀,1:24.6,2,12.9,7,486(-2),[東] 中野栄治
5,7,11,マイネルエスパス,牡3,56,丹内祐次,1:24.7,3/4,14.2,8,492(+4),[東] 菊川正達
6,3,4,ナムラマミー,牝3,54,松田大作,1:24.8,クビ,24.1,10,420(-4),[西] 目野哲也
7,8,13,コスモピーコック,牝3,54,熊沢重文,1:24.8,クビ,12.5,6,476(+10),[西] 中村均
8,6,9,ヤマニンマンドール,牡3,56,田中健,1:24.8,アタマ,5.3,2,444(-6),[西] 浅見秀一
9,5,7,ダンツメガヒット,セ3,56,藤懸貴志,1:24.8,ハナ,36.7,12,476(-8),[西] 山内研二
10,4,6,マスターリデル,牡3,56,森一馬,1:25.3,3,26.3,11,464(-2),[西] 松永昌博
11,4,5,ルグランパントル,牡3,56,長岡禎仁,1:25.5,3/4,19.8,9,476(-2),[東] 栗田博憲
12,6,10,ケモノタイプ,牡3,56,川須栄彦,1:25.9,2.1/2,55.4,13,484(+2),[東] 高市圭二
13,7,12,シンフォニア,牝3,54,古川吉洋,1:25.9,クビ,6.7,4,470(-2),[西] 昆貢
14,8,14,ラミーロ,牡3,56,丸山元気,1:26.4,3,106.4,14,452(+4),[東] 和田雄二
