着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,シュウジ,牡2,54,小牧太,1:36.0,,1.8,1,482(-2),[西] 橋口弘次
2,3,3,マテラアリオン,牡2,54,パートン,1:36.5,3,22.1,7,454(-2),[西] 森秀行
3,4,4,ウインクルサルーテ,牝2,54,秋山真一,1:36.5,クビ,6.6,2,402(-4),[西] 高橋亮
4,6,6,マシェリガール,牝2,54,武豊,1:36.7,1.1/2,7.7,3,478(-2),[東] 菅原泰夫
5,8,10,コウエイテンマ,牡2,54,松山弘平,1:36.7,アタマ,9.1,5,434(-8),[西] 川村禎彦
6,2,2,タガノミルキー,牝2,54,幸英明,1:37.1,2.1/2,34.7,8,410(-6),[西] 鈴木孝志
7,5,5,マイネルボールド,牡2,54,川田将雅,1:37.2,3/4,17.1,6,432(-6),[西] 田所秀孝
8,1,1,クールゲンノスケ,牡2,54,国分優作,1:38.7,9,331.1,11,460(-4),[西] 目野哲也
9,8,11,クリノシャンボール,牡2,54,Ｍ．デム,1:38.9,1.1/4,8.6,4,476(-4),[西] 川村禎彦
10,7,8,シャイニーネーム,牝2,54,佐藤友則,1:39.1,1.1/2,140.8,9,438(0),[地] 山中輝久
11,6,7,カキナダ,牡2,54,国分恭介,1:39.7,3.1/2,266.5,10,478(-2),[西] 吉田直弘
