着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,リベルタス,牡7,57,Ｍ．デム,2:15.2,,8.0,5,504(-2),[西] 角居勝彦
2,6,7,ベルニーニ,牡6,57,菱田裕二,2:15.4,1.1/2,15.1,7,474(-6),[西] 岡田稲男
3,7,9,トーホウストロング,牡7,57,戸崎圭太,2:15.7,2,25.4,10,500(-2),[西] 藤原英昭
4,8,10,タイセイドリーム,牡5,57,浜中俊,2:15.9,1.1/4,6.6,4,538(0),[西] 矢作芳人
5,5,5,シャドウパーティー,牡6,57,パートン,2:16.0,1/2,4.9,3,504(-4),[東] 堀宣行
6,4,4,リメインサイレント,牝5,55,福永祐一,2:16.1,クビ,15.9,8,488(+4),[西] 田中章博
7,2,2,スズカヴァンガード,セ4,56,西田雄一,2:16.2,3/4,4.6,1,474(+2),[東] 小島茂之
8,3,3,ハピネスダンサー,牝4,54,藤岡康太,2:16.4,1.1/2,4.8,2,482(-14),[西] 高野友和
9,1,1,シャンパーニュ,牡4,56,岩田康誠,2:16.9,3,9.0,6,490(+4),[西] 加用正
10,8,11,コモノドラゴン,牡7,57,吉田隼人,2:17.2,1.3/4,44.7,11,486(-2),[西] 加藤敬二
11,6,6,タガノレイヨネ,牡6,57,酒井学,2:17.5,2,19.6,9,502(0),[西] 本田優
