着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,サウンドトゥルー,セ5,56,大野拓弥,1:51.6,,7.2,5,476(0),[東] 高木登
2,7,11,ナリタポセイドン,牡6,56,武士沢友,1:51.7,1/2,33.2,9,486(-2),[西] 南井克巳
3,4,6,ベルゲンクライ,牡5,56,吉田豊,1:52.2,3,3.9,2,476(+12),[東] 高橋文雅
4,3,3,ヴォーグトルネード,牡6,57,福永祐一,1:52.4,1,6.8,4,476(-2),[西] 五十嵐忠
5,8,14,クラージュドール,牡5,56,ルメール,1:52.4,クビ,5.8,3,506(+12),[西] 池江泰寿
6,1,1,ダブルスター,牡6,56,藤岡佑介,1:52.9,3,58.0,11,512(-8),[東] 伊藤圭三
7,3,4,シンゼンレンジャー,牡6,56,川島信二,1:52.9,クビ,14.6,6,496(+4),[西] 飯田祐史
8,7,12,ヴァンヌーヴォー,牡6,56,秋山真一,1:53.2,1.3/4,26.4,7,502(-8),[西] 角田晃一
9,8,13,キングヒーロー,牡6,56,小牧太,1:53.4,1.1/4,60.5,12,506(+2),[西] 大橋勇樹
10,5,8,メテオロロジスト,牡8,57,松山弘平,1:53.4,アタマ,31.2,8,528(+12),[西] 池江泰寿
11,2,2,トゥザレジェンド,牝5,54,パートン,1:54.2,5,3.3,1,516(+4),[西] 池江泰寿
12,4,5,アメリカンウィナー,牡6,56,和田竜二,1:54.7,3,50.0,10,502(-10),[東] 戸田博文
13,5,7,アサクサポイント,セ7,56,幸英明,1:54.9,1.1/2,109.6,14,482(+2),[東] 加藤征弘
14,6,9,ヴィクトリースター,牡7,56,太宰啓介,1:55.0,クビ,77.8,13,468(+6),[西] 吉村圭司
