着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,レッドファルクス,牡4,57,勝浦正樹,1:10.9,,5.2,2,470(-2),[東] 尾関知人
2,6,12,エポワス,セ7,57,杉原誠人,1:11.0,1/2,20.2,9,486(+4),[東] 藤沢和雄
3,7,15,アットウィル,牡5,57,バルジュ,1:11.0,アタマ,3.5,1,492(+2),[西] 高橋義忠
4,3,5,ヤマノレオ,セ5,57,秋山真一,1:11.1,3/4,17.8,8,494(-2),[西] 山内研二
5,1,1,ルミナスウイング,牡5,57,松岡正海,1:11.1,ハナ,14.0,6,498(+6),[西] 安田隆行
6,5,10,クーファナイン,牝4,55,松若風馬,1:11.3,1.1/4,81.4,13,466(-10),[西] 山内研二
7,7,14,インスペード,牡6,57,吉田隼人,1:11.3,クビ,5.9,3,494(0),[東] 萩原清
8,5,9,バートラムガーデン,牝6,55,津村明秀,1:11.4,クビ,88.3,15,446(+2),[東] 手塚貴久
9,1,2,ヤマニンプチガトー,牝6,55,竹之下智,1:11.4,クビ,7.8,4,490(+2),[西] 木原一良
10,2,3,シンジュボシ,牝5,55,丸山元気,1:11.4,ハナ,9.6,5,500(+6),[西] 坂口正則
11,2,4,シャトルアップ,セ7,57,小崎綾也,1:11.5,クビ,45.9,11,508(+10),[東] 黒岩陽一
12,8,18,スピークソフトリー,牝6,55,松田大作,1:11.6,3/4,14.4,7,496(+2),[西] 千田輝彦
13,4,7,サザンブレイズ,牡7,57,高倉稜,1:11.7,1/2,193.7,18,480(+4),[西] 加用正
14,6,11,オレニホレルナヨ,牡6,57,古川吉洋,1:11.8,3/4,50.5,12,508(-2),[西] 南井克巳
15,4,8,トキノゲンジ,牡7,57,川須栄彦,1:11.8,ハナ,25.8,10,510(-16),[西] 西村真幸
16,7,13,ジョーオリオン,牡6,57,丹内祐次,1:11.9,3/4,87.7,14,486(0),[東] 田村康仁
17,3,6,イエスイットイズ,牡6,57,黛弘人,1:12.8,5,145.0,16,522(0),[西] 西村真幸
18,8,16,クリスワールド,牡7,57,国分恭介,1:13.9,7,184.9,17,492(+2),[西] 武田博
