着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ニホンピロディール,牝4,55,酒井学,1:09.6,,25.8,10,442(-2),[西] 大橋勇樹
2,4,8,メイショウキリサメ,牡3,54,国分優作,1:09.7,3/4,6.0,3,480(+4),[西] 安達昭夫
3,8,15,タガノビーンズ,牝4,55,福永祐一,1:09.7,アタマ,11.9,6,424(-8),[西] 西橋豊治
4,8,16,シゲルチャグチャグ,牝3,52,太宰啓介,1:09.9,1.1/4,4.0,1,470(-2),[西] 武田博
5,7,13,トウカイセンス,牝4,55,藤岡佑介,1:10.0,1/2,4.3,2,450(+2),[西] 野中賢二
6,5,10,キネオリュウセイ,牡5,57,ルメール,1:10.1,クビ,8.5,4,478(0),[西] 清水久詞
7,2,3,テイエムチュラッコ,牝4,55,松若風馬,1:10.1,クビ,15.1,8,454(-12),[西] 柴田光陽
8,6,11,ヴァッフシュテルケ,牡4,57,和田竜二,1:10.2,クビ,11.6,5,450(+2),[西] 岩元市三
9,3,6,チェネレントラ,牝5,55,パートン,1:10.4,1.1/2,15.0,7,450(-4),[西] 奥村豊
10,5,9,カメット,牡4,57,北村友一,1:10.5,クビ,132.9,15,470(+16),[西] 岩元市三
11,2,4,シセイカスガ,牡4,57,松山弘平,1:10.6,3/4,58.9,13,402(-4),[西] 北出成人
12,7,14,コパノハート,牝3,52,幸英明,1:10.8,1.1/4,16.4,9,452(+10),[西] 宮徹
13,1,1,トシファイブスター,牡5,57,中井裕二,1:10.9,1/2,195.8,16,454(-2),[西] 飯田雄三
14,6,12,ダンツメガヒット,セ3,54,秋山真一,1:11.0,1/2,29.6,11,464(+2),[西] 山内研二
15,4,7,エクセレンフレール,牡5,57,川島信二,1:11.3,2,120.0,14,516(-3),[西] 中竹和也
16,1,2,タガノウォーリア,牡4,57,藤懸貴志,1:11.3,クビ,56.3,12,434(-22),[西] 奥村豊
