着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,エイシンソルティー,牝4,54,酒井学,1:23.6,,13.2,8,480(+4),[西] 西園正都
2,3,5,トーキングドラム,牡5,57,丸山元気,1:23.6,ハナ,49.1,13,476(+28),[東] 斎藤誠
3,4,7,ヤマニンシバルリー,牡7,57,石神深一,1:23.6,クビ,144.1,16,500(+18),[東] 星野忍
4,5,9,メイショウネブタ,牡4,56,古川吉洋,1:23.8,1.1/4,16.0,9,482(0),[西] 石橋守
5,3,6,ダブルコーク,牡4,56,浜中俊,1:23.9,1/2,9.1,4,474(-2),[東] 鹿戸雄一
6,7,14,イントロダクション,牝4,54,津村明秀,1:23.9,クビ,6.1,2,432(+2),[東] 鈴木伸尋
7,8,17,アスペンサミット,牝5,55,川須栄彦,1:24.1,1.1/4,12.7,7,484(+16),[東] 高橋文雅
8,4,8,アドマイヤオウジャ,牡5,57,藤岡康太,1:24.2,1/2,10.7,6,462(+2),[西] 橋田満
9,2,4,ホスト,牡4,56,伊藤工真,1:24.3,クビ,71.2,14,520(+2),[東] 金成貴史
10,1,1,レネットグルーヴ,牝5,55,松山弘平,1:24.3,ハナ,9.3,5,428(0),[西] 笹田和秀
11,2,3,コウエイタケル,牡4,56,国分優作,1:24.5,1,6.3,3,478(+4),[西] 山内研二
12,6,11,ウインドストリーム,牝5,55,松田大作,1:24.5,クビ,25.5,12,466(+2),[東] 尾形和幸
13,1,2,インストアイベント,牡5,57,吉田隼人,1:24.7,1.1/4,4.5,1,476(-6),[東] 菊沢隆徳
14,5,10,ビッグプレゼンター,牡6,57,上野翔,1:24.9,1.1/4,250.4,17,476(-6),[東] 和田雄二
15,8,15,マイネルジパング,牡4,56,中井裕二,1:25.1,1,97.5,15,480(+6),[東] 堀井雅広
16,7,13,メモリーレーン,牝4,54,松若風馬,1:25.1,クビ,25.2,11,462(-12),[西] 荒川義之
17,8,16,レーヴドプランス,セ5,57,柴田未崎,1:25.2,クビ,19.4,10,496(+6),[西] 森田直行
