着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ウリウリ,牝5,55.5,岩田康誠,1:09.1,,5.1,2.0,468(0),[西] 藤原英昭
2,4,7,ダンスディレクター,牡5,55.0,浜中俊,1:09.2,1/2,4.0,1.0,440(0),[西] 笹田和秀
3,7,13,サドンストーム,牡6,57.0,国分優作,1:09.2,クビ,6.6,3.0,480(+4),[西] 西浦勝一
4,5,10,ベルルミエール,牝4,53.0,川島信二,1:09.3,クビ,8.6,5.0,466(-6),[西] 高橋亮
5,1,1,セイカプリコーン,牡7,53.0,岡田祥嗣,1:09.4,3/4,250.9,17.0,486(-2),[西] 服部利之
6,6,12,タガノブルグ,牡4,54.0,秋山真一,1:09.5,3/4,52.0,14.0,440(+4),[西] 鮫島一歩
7,2,4,トーホウアマポーラ,牝6,55.0,幸英明,1:09.6,1/2,23.0,9.0,498(-6),[西] 高橋亮
8,4,8,ジャストドゥイング,牡3,53.0,松山弘平,1:09.7,1/2,16.3,8.0,540(-2),[西] 中竹和也
9,7,14,ホウライアキコ,牝4,53.0,和田竜二,1:09.8,3/4,8.6,4.0,458(-2),[西] 南井克巳
10,8,17,ワキノブレイブ,牡5,56.0,武豊,1:09.9,クビ,30.7,12.0,496(+4),[西] 清水久詞
11,1,2,フレイムヘイロー,セ7,55.0,西田雄一,1:10.0,3/4,63.2,15.0,474(-6),[東] 蛯名利弘
12,5,9,ベステゲシェンク,牡5,55.0,北村宏司,1:10.2,1.1/4,10.3,6.0,470(0),[東] 古賀慎明
12,8,18,ニンジャ,牡6,54.0,国分恭介,1:10.2,同着,48.6,13.0,464(-6),[西] 宮徹
14,3,5,レオパルディナ,牝3,50.0,川須栄彦,1:10.3,1/2,29.5,11.0,422(-2),[西] 高橋康之
15,6,11,レオンビスティー,牡6,52.0,森一馬,1:10.5,1.1/4,199.8,16.0,484(-8),[西] 西村真幸
16,7,15,レッドオーヴァル,牝5,54.0,Ｍ．デム,1:10.9,2.1/2,16.0,7.0,452(+6),[西] 安田隆行
17,2,3,マコトナワラタナ,牝6,53.0,川田将雅,1:14.5,大,28.3,10.0,450(+2),[西] 鮫島一歩
取,8,16,ベルカント,牝4,54.0,小牧太,,,---,,計不,[西] 角田晃一
