着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,アドマイヤガスト,牡3,54,川田将雅,2:02.7,,14.4,6,530(+10),[西] 松田博資
2,2,3,シャッターチャンス,牡3,54,小牧太,2:02.7,クビ,17.2,7,432(0),[西] 荒川義之
3,1,1,ビップレボルシオン,牡4,57,浜中俊,2:02.8,クビ,3.9,2,508(-4),[西] 清水久詞
4,7,13,キャノンプレート,牡3,54,岩田康誠,2:03.0,1.1/4,11.5,5,482(-2),[西] 昆貢
5,2,2,ザイディックメア,牡3,54,北村宏司,2:03.3,2,38.2,10,468(+12),[西] 村山明
6,8,14,イイデフューチャー,牡4,57,幸英明,2:03.4,1/2,20.8,8,462(0),[西] 北出成人
7,6,11,ヤマノウィザード,牡4,57,松山弘平,2:03.4,アタマ,4.5,3,484(+16),[西] 山内研二
8,3,5,ゲットアテープ,牡4,57,Ｍ．デム,2:03.7,2,3.4,1,516(+8),[西] 安田隆行
9,7,12,デンコウセキトバ,牡4,57,太宰啓介,2:03.7,ハナ,99.8,12,524(+8),[西] 本田優
10,8,15,ダンツメガヒット,セ3,54,秋山真一,2:03.8,クビ,175.5,14,462(0),[西] 山内研二
11,5,9,ヤマニンエルフィン,牝4,55,熊沢重文,2:03.9,1/2,93.5,11,472(+12),[西] 柴田政見
12,5,8,アラートミノル,牡4,57,和田竜二,2:04.1,1.1/4,119.7,13,480(-4),[西] 北出成人
13,4,7,ウイントゥモロー,牡4,57,中井裕二,2:04.2,1/2,27.5,9,504(-2),[西] 西園正都
14,4,6,テイエムレオネッサ,牝5,55,義英真,2:04.3,1/2,292.0,15,490(-10),[西] 柴田光陽
15,6,10,オカホンコー,牡4,57,国分優作,2:04.3,アタマ,7.8,4,482(-4),[西] 湯窪幸雄
