着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,コウセン,牡5,57,丸山元気,1:23.0,,4.1,2.0,490(0),[東] 鈴木伸尋
2,5,10,チョコレートバイン,牝4,55,古川吉洋,1:23.4,2.1/2,3.5,1.0,428(-8),[東] 加藤征弘
3,1,1,フェルメッツァ,牡4,57,藤岡康太,1:23.4,クビ,8.6,4.0,460(+22),[西] 松永幹夫
4,7,13,コスモラパン,牝4,55,丹内祐次,1:23.5,1/2,19.7,7.0,410(0),[東] 畠山吉宏
5,4,7,トシストロング,牡4,57,松山弘平,1:23.6,1/2,7.7,3.0,478(-2),[西] 西浦勝一
6,6,12,ゴットロブロイ,牡4,57,竹之下智,1:23.6,アタマ,26.5,10.0,518(-4),[西] 木原一良
7,7,15,ハイベストバイオ,牡4,57,国分恭介,1:23.6,クビ,32.5,14.0,536(+18),[西] 梅田智之
8,8,17,ヒシワイルド,牡6,57,伊藤工真,1:23.7,クビ,24.7,8.0,476(-6),[東] 尾形和幸
9,4,8,サフランスカイ,牡4,57,高倉稜,1:23.8,1/2,27.8,12.0,458(-4),[西] 松元茂樹
10,3,5,リターンラルク,牡4,57,松若風馬,1:23.9,1/2,25.9,9.0,464(+8),[東] 大竹正博
11,2,4,ベラフォレスタ,牝4,55,吉田隼人,1:24.0,クビ,133.3,15.0,468(-10),[東] 中舘英二
12,3,6,アラマサクロフネ,牝4,55,中井裕二,1:24.0,アタマ,176.4,16.0,490(0),[東] 高橋裕
13,7,14,スリーカーニバル,牝5,55,北村友一,1:24.2,1.1/4,9.4,5.0,476(+10),[西] 南井克巳
14,6,11,ハイマウンテン,牝5,55,国分優作,1:24.3,1/2,18.7,6.0,456(+2),[西] 目野哲也
15,5,9,セトノフラッパー,牝5,55,田中健,1:24.4,1/2,27.3,11.0,452(+2),[西] 南井克巳
16,2,3,ケンタッキーミント,牝4,55,杉原誠人,1:24.9,3,178.5,17.0,466(-12),[東] 鹿戸雄一
17,8,18,バトルムーングロウ,牝4,55,黛弘人,1:24.9,クビ,30.9,13.0,488(+4),[西] 本田優
除,8,16,ミリオンフレッシュ,牡5,57,藤田伸二,,,---,,476(-4),[西] 本田優
