着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,カッパドキア,牡5,57,松田大作,2:02.8,,5.2,2,466(0),[西] 昆貢
2,3,5,スマッシュスマイル,セ7,57,勝浦正樹,2:02.8,クビ,14.9,8,478(-4),[西] 長浜博之
3,5,8,ビキニスタイル,牝4,54,鮫島良太,2:03.0,1.1/4,9.4,5,440(+4),[西] 松田博資
4,8,14,シュネール,牡4,56,松山弘平,2:03.1,1/2,7.8,4,500(0),[西] 鈴木孝志
5,2,2,ダノンドリーム,牡6,57,川須栄彦,2:03.3,1.1/2,16.8,9,472(+8),[西] 高橋康之
6,4,7,デルマサリーチャン,牝4,54,丸山元気,2:03.4,1/2,59.4,11,476(-2),[東] 堀井雅広
7,2,3,モシモシ,牝5,55,松若風馬,2:03.5,1/2,13.1,7,410(-6),[東] 高橋祥泰
8,6,10,テイコフトウショウ,牝5,55,国分恭介,2:03.8,1.3/4,6.8,3,494(+8),[西] 梅田智之
9,7,12,グレートヴァリュー,牡7,57,川島信二,2:03.9,3/4,85.3,14,466(+6),[西] 北出成人
10,6,11,ヤマニンエルフィン,牝4,54,義英真,2:04.3,2.1/2,29.2,10,466(+8),[西] 柴田政見
11,1,1,テンカイチ,牡5,57,井上敏樹,2:04.5,1,70.3,13,454(0),[東] 大久保洋
12,5,9,ユキノユウダン,牡5,57,原田和真,2:04.6,1/2,62.3,12,440(+6),[東] 根本康広
13,4,6,ミッキーデータ,牡4,56,藤岡康太,2:04.7,1/2,3.5,1,520(+14),[西] 松田国英
14,8,15,ローザズカレッジ,牡5,57,吉田隼人,2:05.1,2.1/2,9.6,6,478(-2),[西] 池江泰寿
15,7,13,ビコーワンダフル,牝6,55,柴田未崎,2:06.2,7,374.6,15,420(-12),[西] 田所秀孝
