着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,サンマルホーム,牡5,57,秋山真一,2:16.4,,75.9,10,440(+4),[西] 山内研二
2,7,9,ジェラルド,セ6,57,福永祐一,2:16.4,クビ,9.5,4,480(-8),[西] 池添学
3,8,11,カラフルブラッサム,牝5,55,武豊,2:16.5,3/4,2.5,1,468(0),[西] 鈴木孝志
4,5,5,タカノハーバー,牡5,57,鮫島良太,2:16.5,クビ,10.0,6,480(0),[西] 昆貢
5,4,4,ニシノモンクス,牝5,55,高倉稜,2:16.7,1,56.0,9,454(0),[西] 宮本博
6,1,1,ファルスター,牡7,57,北村友一,2:16.8,3/4,33.4,7,488(+2),[西] 友道康夫
7,2,2,ウェーブゴールド,牡4,57,川田将雅,2:16.8,アタマ,4.4,3,480(-4),[西] 松田博資
8,3,3,クリビツテンギョ,牡6,57,小牧太,2:17.1,1.3/4,46.9,8,488(+8),[西] 橋口弘次
9,8,12,ピュアソルジャー,牡5,57,Ｍ．デム,2:17.3,1,10.0,5,474(+4),[東] 高橋文雅
10,5,6,シルクキングリー,牡6,57,松山弘平,2:17.3,クビ,79.7,11,498(-2),[西] 岡田稲男
11,6,7,スズカヴァンガード,セ4,57,和田竜二,2:17.5,1.1/4,4.3,2,478(+2),[東] 小島茂之
12,7,10,スリーロブロイ,牡6,57,国分恭介,2:17.8,1.3/4,173.3,12,454(+2),[西] 石橋守
