着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ウインガニオン,牡3,54,松山弘平,1:21.3,,14.5,4,468(0),[西] 西園正都
2,7,13,エイシンソルティー,牝4,55,酒井学,1:21.3,アタマ,7.1,3,486(0),[西] 西園正都
3,6,11,ナムラアッパー,牡4,57,高倉稜,1:21.3,クビ,44.1,12,420(0),[西] 福島信晴
4,7,14,ベルリネッタ,牡4,57,小牧太,1:21.4,クビ,46.9,13,466(+2),[西] 田中章博
5,3,5,オメガタックスマン,牡3,54,ルメール,1:21.6,1,4.3,2,454(-2),[西] 今野貞一
6,5,9,ジョーウォルター,牡4,57,浜中俊,1:21.6,クビ,47.8,14,460(-8),[西] 清水久詞
7,8,17,ケントオー,牡3,54,中谷雄太,1:21.7,クビ,17.5,6,462(-2),[西] 西橋豊治
8,8,16,ノボリレジェンド,牝4,55,戸崎圭太,1:21.8,3/4,2.2,1,444(-6),[西] 河内洋
9,6,12,ナムラマサシゲ,牡4,57,国分優作,1:21.8,ハナ,17.4,5,502(0),[西] 目野哲也
10,3,6,サフランスカイ,牡4,57,福永祐一,1:22.0,1.1/4,27.3,8,456(-6),[西] 松元茂樹
11,7,15,アルトゥーナ,牝4,55,松若風馬,1:22.2,1.1/4,170.3,16,420(0),[西] 長浜博之
12,1,1,ミッキーマンデー,牡5,57,秋山真一,1:22.2,クビ,37.8,11,472(-12),[西] 中村均
13,2,4,トーコーグリーン,牡5,57,藤岡佑介,1:22.3,1/2,31.8,10,496(-20),[西] 橋田満
14,1,2,オベーション,牝4,55,武豊,1:22.9,3.1/2,31.5,9,448(-4),[西] 鈴木孝志
15,4,7,セルリアンシュロス,牡4,57,国分恭介,1:23.1,1.1/4,98.9,15,482(-10),[西] 福島信晴
16,4,8,エステバン,牡3,54,池田敏樹,1:23.4,1.3/4,402.3,17,474(-13),[地] 後藤正義
17,8,18,ランデックハナコ,牝3,52,佐藤友則,1:25.0,10,458.8,18,420(-7),[地] 笹野博司
18,2,3,トウシンムサシ,牡4,57,和田竜二,1:25.6,3.1/2,22.1,7,460(+4),[西] 山内研二
