着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,アルマディヴァン,牝5,54,勝浦正樹,1:22.7,,2.8,1.0,482(-2),[東] 高橋文雅
2,7,15,ボブキャット,牡5,55,伊藤工真,1:22.7,クビ,15.6,6.0,518(-6),[東] 久保田貴
3,4,7,タガノリバレンス,牡6,54,吉田隼人,1:22.7,アタマ,5.4,2.0,490(0),[西] 中尾秀正
4,1,2,ダイナミックガイ,牡5,56,国分恭介,1:22.8,クビ,22.9,9.0,488(0),[西] 目野哲也
5,8,17,キンシノキセキ,牡4,55,丸山元気,1:23.1,2,10.1,4.0,500(+18),[西] 浅見秀一
6,2,3,ナオミノユメ,牝6,51,小崎綾也,1:23.1,クビ,52.1,15.0,446(0),[西] 吉村圭司
7,8,16,ストークアンドレイ,牝5,54,松田大作,1:23.2,1/2,49.7,14.0,474(0),[西] 山内研二
8,1,1,ボンジュールココロ,牝5,54,松山弘平,1:23.3,1/2,10.6,5.0,482(+6),[東] 天間昭一
9,6,11,ブライトチェリー,牝5,52,西田雄一,1:23.4,クビ,28.0,10.0,462(+2),[東] 菊川正達
10,2,4,ラーストチカ,牝5,54,川島信二,1:23.5,3/4,22.2,8.0,450(-2),[西] 宮徹
11,5,10,ダンツカナリー,牝5,54,藤岡康太,1:23.5,アタマ,7.3,3.0,470(-2),[西] 本田優
12,5,9,マイティースコール,牡7,53,鮫島良太,1:23.5,クビ,33.0,11.0,474(-4),[西] 宮徹
13,6,12,タイセイララバイ,牝4,52,川須栄彦,1:23.6,クビ,17.5,7.0,474(-2),[西] 高野友和
14,7,13,ベルライン,牝5,51,藤懸貴志,1:23.7,1/2,94.2,16.0,448(-4),[西] 羽月友彦
15,8,18,スリーロブロイ,牡6,53,岩崎翼,1:23.7,アタマ,180.6,17.0,452(+10),[西] 石橋守
16,3,6,メイショウゲンブ,牡6,56,杉原誠人,1:24.1,2.1/2,35.0,12.0,482(-2),[西] 千田輝彦
17,3,5,ザラストロ,牡5,56,中井裕二,1:25.1,6,37.0,13.0,478(-14),[東] 武藤善則
取,4,8,トシザキミ,牝4,52,松若風馬,,,---,,計不,[西] 鮫島一歩
