0,1,2,3
単勝,5,350,2
複勝,5 1 10,150 140 390,2 1 7
枠連,1 - 3,510,1
馬連,1 - 5,590,1
ワイド,1 - 5 5 - 10 1 - 10,"320 1,300 1,050",1 14 8
馬単,5 → 1,1300,2
三連複,1 - 5 - 10,3280,4
三連単,5 → 1 → 10,11490,15
