0,1,2,3
単勝,2,580,2
複勝,2 7 6,240 600 460,4 9 6
枠連,2 - 4,2420,12
馬連,2 - 7,6820,29
ワイド,2 - 7 2 - 6 6 - 7,"1,580 1,230 3,360",16 11 45
馬単,2 → 7,11260,43
三連複,2 - 6 - 7,25340,92
三連単,2 → 7 → 6,126840,449
