0,1,2,3
単勝,13,5180,13
複勝,13 5 1,"1,440 220 660",13 2 10
枠連,3 - 7,790,3
馬連,5 - 13,18870,47
ワイド,5 - 13 1 - 13 1 - 5,"5,050 20,180 3,130",46 96 34
馬単,13 → 5,43650,107
三連複,1 - 5 - 13,170350,283
三連単,13 → 5 → 1,1623990,1965
