0,1,2,3
単勝,8,770,5
複勝,8 4 15,260 200 290,5 3 6
枠連,3 - 5,1170,5
馬連,4 - 8,3080,11
ワイド,4 - 8 8 - 15 4 - 15,"890 1,430 870",10 16 9
馬単,8 → 4,6370,24
三連複,4 - 8 - 15,9990,32
三連単,8 → 4 → 15,58060,181
