0,1,2,3
単勝,10,460,2
複勝,10 16 13,180 230 150,2 5 1
枠連,5 - 8,1030,5
馬連,10 - 16,1930,6
ワイド,10 - 16 10 - 13 13 - 16,810 410 590,8 1 4
馬単,10 → 16,3930,12
三連複,10 - 13 - 16,2200,2
三連単,10 → 16 → 13,14090,18
