0,1,2,3
単勝,3,550,2
複勝,3 7 10,"220 350 2,440",2 5 13
枠連,3 - 5,2060,8
馬連,3 - 7,2360,9
ワイド,3 - 7 3 - 10 7 - 10,"760 7,250 10,730",8 57 69
馬単,3 → 7,3820,14
三連複,3 - 7 - 10,53000,134
三連単,3 → 7 → 10,222230,564
