0,1,2,3
単勝,9,930,6
複勝,9 16 3,350 160 620,7 1 11
枠連,5 - 8,2860,15
馬連,9 - 16,2500,7
ワイド,9 - 16 3 - 9 3 - 16,"820 3,790 1,940",3 50 28
馬単,9 → 16,5560,22
三連複,3 - 9 - 16,18110,79
三連単,9 → 16 → 3,99470,425
