0,1,2,3
単勝,14,540,3
複勝,14 5 16,"270 1,430 2,940",4 12 16
枠連,3 - 7,2700,11
馬連,5 - 14,21670,50
ワイド,5 - 14 14 - 16 5 - 16,"5,250 9,710 48,650",53 68 117
馬単,14 → 5,30050,82
三連複,5 - 14 - 16,641600,441
三連単,14 → 5 → 16,2278000,2130
