0,1,2,3
単勝,4,3030,12
複勝,4 9 7,850 310 710,11 5 9
枠連,2 - 5,940,2
馬連,4 - 9,11350,46
ワイド,4 - 9 4 - 7 7 - 9,"3,260 4,440 2,950",45 62 38
馬単,4 → 9,28490,118
三連複,4 - 7 - 9,68650,245
三連単,4 → 9 → 7,419640,1436
