着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,テイケイレーヴ,牝5,55,三浦皇成,1:34.9,,5.4,3,526(-10),[西] 荒川義之
2,4,7,ウェーブヒーロー,牡5,57,秋山真一,1:35.0,3/4,7.1,4,504(-6),[西] 中尾秀正
3,4,8,クインズサン,牡5,57,津村明秀,1:35.1,クビ,5.1,2,456(-2),[東] 和田正一
4,6,11,サトノオニキス,牝5,55,菱田裕二,1:35.1,クビ,17.7,8,420(-8),[西] 矢作芳人
5,8,15,スノーマン,牡5,57,勝浦正樹,1:35.3,1.1/4,12.9,7,500(+6),[西] 高橋義忠
6,6,12,テイエムイキオイ,牡4,57,森裕太朗,1:35.4,3/4,28.7,9,468(-4),[西] 山内研二
7,3,5,ゴールドポセイドン,牡4,57,荻野極,1:35.6,1.1/4,31.5,10,470(+16),[西] 西浦勝一
8,1,2,ヒロシゲグローリー,牡4,57,松田大作,1:35.6,ハナ,8.5,6,508(+34),[西] 北出成人
9,2,4,アルパーシャン,牡6,57,田中勝春,1:35.7,1/2,32.9,11,462(-4),[西] 昆貢
10,2,3,トルネードアレイ,牡4,57,和田竜二,1:35.9,1,4.4,1,448(-4),[西] 松田国英
11,8,16,アマノガワ,牝4,55,木幡巧也,1:35.9,ハナ,215.5,16,442(+10),[東] 菊川正達
12,1,1,コマノレジーナ,牝4,55,江田照男,1:36.1,1.1/4,8.4,5,422(+2),[東] 菊川正達
13,3,6,ワンダープレジール,牡6,57,石川裕紀,1:36.2,1/2,67.2,12,454(-8),[西] 高柳大輔
14,5,10,バトルグランドリイ,牝5,55,丸田恭介,1:36.3,1/2,107.2,13,450(0),[東] 田中清隆
15,7,14,クラウンスカイ,牡5,57,井上敏樹,1:36.6,2,200.0,15,458(-2),[東] 小野次郎
16,5,9,アークアーセナル,牡5,57,木幡初也,1:36.6,クビ,108.1,14,492(0),[東] 国枝栄
