着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,キューンハイト,牝4,55,津村明秀,2:13.4,,5.7,4,426(+2),[東] 宗像義忠
2,2,2,ピスカデーラ,牝4,55,川又賢治,2:13.4,クビ,58.0,11,470(+4),[西] 池添学
3,5,5,ウインクリムゾン,牡4,57,吉田隼人,2:13.5,クビ,28.8,8,468(+2),[東] 高木登
4,7,9,テイエムオスカー,牡3,54,森裕太朗,2:13.6,3/4,39.9,9,494(+4),[西] 山内研二
5,3,3,ゴールドパッキャオ,牡3,54,丸田恭介,2:13.8,1.1/2,4.0,2,466(+10),[東] 奥村武
6,6,8,レッドコルディス,牝4,55,鮫島克駿,2:13.9,1/2,13.1,5,488(+6),[西] 高橋義忠
7,7,10,タイプムーン,牝3,52,横山武史,2:13.9,クビ,47.0,10,462(+8),[東] 青木孝文
8,4,4,エイシンクリック,牡4,57,丸山元気,2:13.9,アタマ,3.0,1,470(-8),[西] 坂口正則
9,6,7,シエラネバダ,牡3,54,北村友一,2:14.1,1.1/4,4.7,3,510(+22),[西] 音無秀孝
10,8,11,マイネルユニブラン,牡4,57,丹内祐次,2:14.2,1/2,15.4,6,508(-4),[東] 高橋裕
中,1,1,アエラス,牡3,54,中井裕二,,,97.6,12,466(-4),[西] 安田隆行
中,5,6,リセエンヌ,牝5,55,荻野極,,,22.7,7,424(-2),[西] 荒川義之
