着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,グリム,牡3,56,内田博幸,1:52.0,,10.7,5,502(+4),[西] 野中賢二
2,8,15,ヒラボクラターシュ,牡3,56,福永祐一,1:52.0,クビ,43.0,10,522(+4),[西] 大久保龍
3,6,11,ビッグスモーキー,牡3,56,大野拓弥,1:52.5,3,27.9,9,530(+4),[西] 清水久詞
4,3,4,ドンフォルティス,牡3,56,石橋脩,1:52.5,アタマ,4.5,2,494(0),[西] 牧浦充徳
5,2,2,アルクトス,牡3,56,田辺裕信,1:52.8,1.3/4,7.3,4,536(+4),[東] 栗田徹
6,8,14,グレートタイム,牡3,56,ルメール,1:53.0,1.1/2,2.7,1,478(-4),[西] 藤原英昭
7,4,7,オノリス,牡3,56,北村宏司,1:53.3,1.3/4,83.8,11,498(+8),[西] 吉田直弘
8,6,10,フロリアヌス,牡3,56,西田雄一,1:53.4,1/2,343.6,14,456(+2),[東] 武藤善則
9,3,5,アドマイヤビクター,牡3,56,戸崎圭太,1:53.4,クビ,5.1,3,518(+6),[西] 友道康夫
10,1,1,バクハツ,牡3,56,小崎綾也,1:53.5,クビ,147.6,12,508(+4),[西] 小崎憲
11,5,8,プロスパラスデイズ,牡3,56,太宰啓介,1:53.5,クビ,16.4,6,514(-4),[西] 昆貢
12,5,9,エングローサー,牡3,56,田中勝春,1:53.6,クビ,17.5,7,478(-2),[西] 清水久詞
13,2,3,イダペガサス,牡3,56,三浦皇成,1:53.6,クビ,23.7,8,496(-2),[東] 高柳瑞樹
14,7,12,クレディブル,牡3,56,江田照男,1:53.9,1.3/4,238.6,13,492(-10),[東] 萩原清
15,7,13,ミックベンハー,牡3,56,木幡巧也,1:53.9,クビ,351.0,15,484(+10),[東] 畠山吉宏
