着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ビスカリア,牝6,54,森泰斗,1:52.5,,6.9,3,466(+4),[西] 山内研二
2,7,12,ルドルフィーナ,牡5,56,森一馬,1:52.6,3/4,3.3,2,484(-4),[西] 松永昌博
3,2,3,サハラファイター,牡5,56,丸山元気,1:53.0,2.1/2,15.2,6,520(-6),[西] 山内研二
4,6,10,モンストルコント,牡5,54,古川吉洋,1:53.1,クビ,24.0,10,496(+2),[西] 本田優
5,5,9,フォースライン,牡4,55,北村友一,1:53.4,2,3.3,1,502(-6),[西] 吉田直弘
6,2,2,サンマルスカイ,牡6,54,畑端省吾,1:53.5,1/2,54.7,13,438(-4),[西] 牧浦充徳
7,5,8,メイショウマトイ,牡4,55,加藤祥太,1:53.5,クビ,34.3,11,470(+2),[西] 本田優
8,3,4,ドリームリヴァール,セ8,54,原田和真,1:53.5,ハナ,23.0,9,456(-4),[東] 池上昌和
9,4,6,オールウェイズゼア,牡4,54,森裕太朗,1:53.6,1/2,16.4,7,484(+14),[東] 高市圭二
10,8,14,フジマサクラウン,牡7,54,丸田恭介,1:53.9,1.3/4,19.0,8,514(-6),[東] 松永康利
11,6,11,マイネルボルソー,牡7,53,黛弘人,1:54.0,1/2,53.3,12,480(+2),[東] 黒岩陽一
12,1,1,エリーフェアリー,牝7,52,丹内祐次,1:54.5,3,77.1,14,490(+4),[東] 武市康男
13,7,13,コティニャック,牡6,56,勝浦正樹,1:55.0,3,10.3,4,518(-2),[東] 南田美知
14,4,7,エリモグレイス,牡5,53,木幡巧也,1:55.1,1/2,202.6,15,496(-4),[東] 中野栄治
15,3,5,ショウナンナナイロ,牝4,52,川須栄彦,1:55.7,3.1/2,14.6,5,444(+6),[西] 高野友和
