着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ビットアレグロ,牡9,60,蓑島靖典,3:06.9,,20.4,8,506(+4),[東] 松永康利
2,7,12,リミットブレイク,セ6,60,五十嵐雄,3:07.2,1.3/4,8.1,4,526(0),[東] 尾関知人
3,5,7,シャインレッド,セ5,60,石神深一,3:07.3,3/4,12.7,7,512(-4),[東] 武井亮
4,8,13,アットザトップ,セ4,59,平沢健治,3:08.0,4,5.2,2,444(-8),[西] 角田晃一
5,7,11,サーストンコラルド,牡7,60,北沢伸也,3:08.1,3/4,3.2,1,470(+2),[西] 橋田満
6,3,4,エオヒップス,セ4,59,植野貴也,3:08.5,2.1/2,40.3,13,490(-14),[西] 中村均
7,1,1,コスモパルダ,牡9,62,山本康志,3:08.6,1/2,33.9,11,508(+12),[東] 中野栄治
8,4,6,メイショウオトコギ,セ9,60,白浜雄造,3:08.6,クビ,20.8,9,490(-8),[西] 飯田祐史
9,6,9,スズカチャンプ,牡9,60,田村太雅,3:08.7,クビ,40.3,12,506(-4),[西] 羽月友彦
10,2,2,スマートガルーダ,牡5,60,上野翔,3:08.7,クビ,45.4,14,492(+2),[東] 粕谷昌央
11,8,14,キングズオブザサン,セ7,60,熊沢重文,3:08.9,1.1/4,11.7,6,470(-14),[西] 荒川義之
12,4,5,クワッドアクセル,牡6,60,鈴木慶太,3:09.0,クビ,25.2,10,466(-2),[東] 小西一男
13,3,3,ショウナンアリスト,牡4,59,金子光希,3:09.2,1.1/4,7.2,3,484(+6),[東] 上原博之
14,6,10,エイシンフランキー,牡7,62,森一馬,3:09.3,1/2,11.6,5,502(+4),[西] 西園正都
