着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,シルバードリーム,牝5,53,菊沢一樹,1:10.9,,4.7,1,478(+6),[西] 加用正
2,6,11,ワキノアタリ,牝5,53,鮫島克駿,1:11.2,1.3/4,6.0,3,462(+2),[西] 松下武士
3,2,2,ソルプレーサ,牡6,54,西田雄一,1:11.2,アタマ,29.3,12,536(+10),[東] 堀井雅広
4,4,7,ヒルノデンハーグ,セ6,53,太宰啓介,1:11.4,1.1/4,7.6,5,480(-4),[西] 昆貢
5,5,8,ダノンチャンス,牡4,54,北村友一,1:11.5,1/2,7.6,4,486(-2),[西] 中内田充
6,3,5,メイショウカフウ,牡7,53,川島信二,1:11.7,1.1/2,86.6,13,476(-2),[西] 藤沢則雄
7,5,9,グローリアスクロワ,牝5,52,横山武史,1:11.7,アタマ,21.5,9,456(+2),[東] 土田稔
8,4,6,シュピールカルテ,牝4,52,丹内祐次,1:11.7,アタマ,9.1,6,470(+12),[東] 栗田徹
9,8,14,グレートブレス,牡6,54,富田暁,1:11.7,アタマ,18.6,8,526(0),[西] 高柳大輔
10,3,4,キョウワエステル,牝5,52,竹之下智,1:12.0,1.3/4,21.8,10,466(-14),[西] 千田輝彦
11,7,12,ミスズスター,牡5,55,杉原誠人,1:12.0,クビ,24.4,11,462(0),[西] 武幸四郎
12,6,10,ファミリーズオナー,牝6,51,加藤祥太,1:12.2,1.1/4,101.0,14,458(-26),[東] 大江原哲
13,7,13,ホウオウマリリン,牝5,52,丸田恭介,1:12.6,2.1/2,16.7,7,410(-2),[東] 奥村武
14,2,3,ミッキーワイン,牡4,55,勝浦正樹,1:13.6,6,5.1,2,488(+4),[東] 菊沢隆徳
15,1,1,バイレ,牝6,51,木幡巧也,1:13.9,1.3/4,123.6,15,482(-16),[東] 田中清隆
