着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ダイメイプリンセス,牝5,54,秋山真一,0:53.8,,2.7,1,502(+4),[西] 森田直行
2,4,8,ラブカンプー,牝3,51,Ｍ．デム,0:54.0,1.1/4,5.4,2,424(0),[西] 森田直行
3,6,12,ナインテイルズ,牡7,56,戸崎圭太,0:54.2,1.1/4,18.6,8,468(-4),[西] 中村均
4,4,7,レジーナフォルテ,牝4,54,杉原誠人,0:54.3,1/2,9.6,4,496(-2),[東] 佐藤吉勝
5,3,6,ラインスピリット,牡7,57,森一馬,0:54.6,1.3/4,21.7,9,440(+2),[西] 松永昌博
6,2,3,カラクレナイ,牝4,54,福永祐一,0:54.6,アタマ,13.5,6,498(-6),[西] 松下武士
7,5,9,アペルトゥーラ,牡7,56,丸田恭介,0:54.6,クビ,28.5,10,498(-6),[東] 国枝栄
8,1,1,アクティブミノル,牡6,56,酒井学,0:54.8,1.1/4,91.5,14,490(+6),[西] 北出成人
9,7,13,ノットフォーマル,牝6,54,原田和真,0:54.9,クビ,85.3,13,468(-2),[東] 中野栄治
10,7,14,レッドラウダ,牡5,56,石川裕紀,0:55.0,1/2,10.4,5,524(0),[西] 音無秀孝
11,8,17,ペイシャフェリシタ,牝5,54,三浦皇成,0:55.0,ハナ,6.3,3,492(0),[東] 高木登
12,5,10,モルフェオルフェ,牝3,51,江田照男,0:55.0,クビ,65.7,12,430(+4),[東] 大江原哲
13,3,5,クラウンルシフェル,牡7,56,津村明秀,0:55.1,クビ,294.9,17,484(0),[東] 天間昭一
14,6,11,クラウンアイリス,牝7,54,内田博幸,0:55.1,クビ,287.9,16,402(-4),[東] 天間昭一
15,1,2,ダノンアイリス,牝5,54,田中勝春,0:55.2,1/2,170.1,15,482(-2),[東] 尾関知人
16,8,16,ブロワ,牝5,54,西田雄一,0:55.3,1/2,65.5,11,472(-12),[東] 大江原哲
17,2,4,ベストマッチョ,セ5,56,大野拓弥,0:55.8,3,14.4,7,482(-2),[東] 手塚貴久
