着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,バルベーラ,牝4,55,津村明秀,1:35.9,,40.0,10,426(+2),[西] 渡辺薫彦
2,1,2,ビーカーリー,牝4,55,小崎綾也,1:36.1,1.1/4,4.9,2,458(-16),[西] 西村真幸
3,8,16,ロードバリスタ,セ4,57,勝浦正樹,1:36.2,1/2,49.4,13,488(-6),[西] 昆貢
4,7,14,ピュアコンチェルト,牝5,55,吉田隼人,1:36.4,1.1/4,5.1,3,432(-10),[西] 寺島良
5,8,18,ブラックジルベルト,牡3,55,鮫島克駿,1:36.4,アタマ,15.5,8,466(-2),[西] 安田隆行
6,8,17,ディスパーション,牝4,55,三浦皇成,1:36.4,アタマ,12.2,5,472(-8),[東] 大和田成
7,6,11,アマルティア,牝5,55,菊沢一樹,1:36.5,クビ,73.8,16,464(-4),[西] 作田誠二
8,7,13,ナンヨーマーズ,牡4,57,富田暁,1:36.8,1.3/4,24.7,9,450(-6),[西] 清水久詞
9,5,9,フェルトベルク,牝4,55,川島信二,1:36.8,クビ,71.7,15,434(-8),[西] 荒川義之
10,6,12,フィップル,牝4,55,川又賢治,1:36.8,アタマ,42.4,12,462(+6),[西] 平田修
11,7,15,アビーム,牝3,53,中井裕二,1:36.8,アタマ,8.5,4,460(0),[東] 加藤征弘
12,3,5,ブライティアサイト,牝4,55,藤田菜七,1:37.0,1.1/4,71.3,14,482(-6),[東] 栗田博憲
13,5,10,エールショー,牡3,55,丸田恭介,1:37.1,3/4,151.0,18,472(-2),[西] 鈴木孝志
14,2,4,ハクサンフエロ,セ3,55,丸山元気,1:37.1,ハナ,4.1,1,452(0),[西] 西園正都
15,4,8,ロードザナドゥ,牡3,55,柴山雄一,1:37.3,3/4,12.3,6,482(+6),[西] 橋田満
16,1,1,フェアラフィネ,牝6,55,岩崎翼,1:38.0,4,123.2,17,468(-4),[西] 森田直行
17,2,3,リンクス,セ5,57,荻野極,1:38.6,3.1/2,40.1,11,456(-12),[西] 安田翔伍
18,4,7,ビービーデフィ,牡3,55,秋山真一,1:39.4,5,12.6,7,504(+4),[西] 中竹和也
