着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,モクレレ,牡4,57,丸山元気,2:01.2,,3.8,2,498(-2),[東] 国枝栄
2,5,5,フォーラウェイ,牡5,57,勝浦正樹,2:01.2,クビ,10.9,5,448(0),[西] 北出成人
3,4,4,アバルラータ,牝4,55,鮫島克駿,2:01.4,1.1/4,2.9,1,444(+4),[西] 鮫島一歩
4,7,8,アウステルリッツ,牡4,57,北村友一,2:01.4,ハナ,4.5,3,472(-6),[西] 高野友和
5,2,2,ジュニエーブル,牡4,57,西田雄一,2:01.5,1/2,23.8,9,446(+2),[東] 竹内正洋
6,8,10,タガノヤグラ,牡4,57,藤懸貴志,2:01.7,1.1/4,14.2,6,466(0),[西] 千田輝彦
7,7,7,ハウエバー,牡4,57,菱田裕二,2:02.1,2.1/2,18.1,8,412(0),[東] 和田正一
8,3,3,ライトオブピース,牡4,57,津村明秀,2:02.2,1/2,9.3,4,472(-2),[西] 佐々木晶
9,8,9,ダンスオーレ,牡6,57,木幡初也,2:02.4,1.1/4,185.6,10,462(-17),[東] 黒岩陽一
10,1,1,ジョンドゥ,牡4,57,丸田恭介,2:03.0,3.1/2,15.2,7,518(+14),[西] 松下武士
