着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,グローリーヴェイズ,牡3,54,Ｍ．デム,1:56.6,,1.9,1,446(-2),[東] 尾関知人
2,8,10,ベアインマインド,牝5,52,大野拓弥,1:56.8,1.1/4,88.1,9,438(+2),[東] 加藤征弘
3,6,6,アッフィラート,牝5,53,戸崎圭太,1:57.0,1.1/4,6.4,3,438(-2),[西] 藤原英昭
4,8,9,サンティール,牝4,55,福永祐一,1:57.2,1.1/4,3.4,2,478(+6),[東] 鹿戸雄一
5,3,3,コパノマリーン,牝5,52,丸田恭介,1:57.2,クビ,16.5,5,462(+2),[東] 斎藤誠
6,7,8,マイネルラフレシア,牡5,54,丹内祐次,1:57.5,2,71.5,8,466(+4),[東] 高橋裕
7,1,1,ルネイション,牝5,52,津村明秀,1:57.6,クビ,6.6,4,440(-8),[東] 栗田徹
8,7,7,オウケンブラック,牡7,54,田辺裕信,1:58.1,3,42.7,7,480(+2),[東] 田中剛
9,2,2,パワーポケット,牡6,54,江田照男,1:58.5,2.1/2,41.7,6,534(0),[東] 中野栄治
10,5,5,ガーニーフラップ,牡5,51,木幡巧也,1:59.7,7,326.3,10,484(0),[東] 南田美知
