着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ミッシングリンク,牝4,55,戸崎圭太,1:51.0,,3.3,1,530(+6),[東] 斎藤誠
2,2,2,サトノアッシュ,牡6,57,北村宏司,1:51.5,3,8.1,5,490(+2),[西] 中竹和也
3,5,5,ビスカリア,牝6,55,Ｍ．デム,1:51.7,1.1/4,5.6,4,476(0),[西] 山内研二
4,6,6,ブライトンロック,牡4,57,田中勝春,1:52.3,4,3.6,2,470(+4),[東] 田中清隆
5,8,9,サルサディオーネ,牝4,55,丸山元気,1:52.4,クビ,3.8,3,506(+6),[西] 羽月友彦
6,7,8,パルトネルラーフ,牡5,57,大野拓弥,1:52.9,3,38.4,7,502(0),[東] 高木登
7,3,3,ピアシングステア,牡6,57,和田竜二,1:53.1,1.1/4,15.0,6,500(-8),[東] 牧光二
8,8,10,エンキンドル,セ7,57,津村明秀,1:53.4,1.3/4,94.8,9,554(-6),[西] 野中賢二
9,1,1,デジタルフラッシュ,牡7,57,木幡巧也,1:54.6,7,161.2,10,468(-2),[東] 杉浦宏昭
10,7,7,アースコネクター,牡7,57,江田照男,1:55.9,8,90.7,8,510(0),[東] 林徹
