着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,スペチアーレ,牝6,55,川須栄彦,0:55.4,,3.4,1,504(+2),[東] 矢野英一
2,1,1,レッドラウダ,牡5,57,丸田恭介,0:55.5,3/4,5.0,2,522(+6),[西] 音無秀孝
3,6,12,ブラックバード,セ6,57,西田雄一,0:55.7,1.1/4,14.2,6,464(-4),[東] 武市康男
4,5,10,ウーマッハ,牝4,55,勝浦正樹,0:56.1,2.1/2,60.2,13,478(+4),[東] 古賀史生
5,3,5,ウォーターラボ,牝6,55,北村友一,0:56.1,ハナ,8.0,4,458(0),[西] 安田隆行
6,6,11,ファド,牝5,55,木幡初也,0:56.1,ハナ,14.7,7,480(-12),[東] 矢野英一
7,2,3,トップライセンス,牝5,55,藤田菜七,0:56.1,ハナ,22.4,9,492(+8),[東] 尾関知人
8,8,16,リバティーホール,牝9,55,宮崎北斗,0:56.2,1/2,81.5,15,460(-4),[東] 堀井雅広
9,5,9,アースミステリー,牡4,57,津村明秀,0:56.2,ハナ,25.7,10,446(-16),[東] 田中博康
10,4,7,ジャストザヨコハマ,牡6,57,木幡巧也,0:56.3,1/2,35.3,12,512(-6),[西] 牧浦充徳
11,3,6,トーセンアルバータ,牝5,55,黛弘人,0:56.3,ハナ,19.2,8,482(0),[東] 古賀史生
12,4,8,ソレイユフルール,牝4,55,原田和真,0:56.4,1/2,29.5,11,472(+4),[東] 和田雄二
13,1,2,ベルエスメラルダ,牝4,55,小崎綾也,0:56.5,1/2,65.4,14,452(-2),[西] 村山明
14,8,15,ファイブフォース,牝4,55,丸山元気,0:57.0,3,6.1,3,482(-4),[東] 栗田徹
15,7,14,リュウツバメ,牝8,55,杉原誠人,0:57.0,クビ,137.2,16,538(-6),[東] 田中清隆
16,2,4,グランシェリー,牝7,55,加藤祥太,0:57.4,2.1/2,11.5,5,526(+8),[西] 庄野靖志
