着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,サトノキングダム,牡5,57,石橋脩,1:45.7,,3.1,2.0,472(+2),[東] 国枝栄
2,7,9,スパイラルダイブ,牡4,57,戸崎圭太,1:46.3,3.1/2,1.6,1.0,434(+4),[東] 古賀慎明
3,5,5,サトノオニキス,牝5,55,木幡巧也,1:46.5,1.1/2,26.6,5.0,432(+4),[西] 矢作芳人
4,4,4,ゼンノタヂカラオ,セ5,57,津村明秀,1:46.5,アタマ,8.2,4.0,498(+2),[東] 田中博康
5,1,1,スーパーブレイク,牡4,57,内田博幸,1:46.9,2.1/2,7.7,3.0,462(-2),[東] 戸田博文
6,6,6,マイネルベレーロ,牡4,57,柴田大知,1:47.7,5,99.3,8.0,480(-4),[東] 中野栄治
7,7,8,パワースピネル,牝3,52,菅原隆一,1:47.9,1.1/2,356.1,10.0,418(-4),[東] 石毛善彦
8,8,11,エディクト,牡5,57,伊藤工真,1:48.2,1.3/4,169.0,9.0,486(+4),[東] 和田勇介
9,2,2,レインボーナンバー,牡3,54,石川裕紀,1:48.3,クビ,46.3,6.0,466(+10),[西] 浅見秀一
10,6,7,パズルリンクス,牡3,54,丸田恭介,1:49.4,7,85.7,7.0,436(+4),[東] 中舘英二
除,8,10,エピキュリアン,セ3,54,大野拓弥,,,---,,486(0),[東] 加藤征弘
