着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ダブルフラット,牡3,54,田辺裕信,2:10.8,,7.6,3,504(+16),[西] 中竹和也
2,4,6,リビーリング,牡3,54,戸崎圭太,2:11.0,1.1/4,1.8,1,500(+2),[東] 萩原清
3,2,2,バリンジャー,セ4,57,北村宏司,2:11.7,4,25.5,6,434(+8),[東] 奥村武
4,7,12,コンフィデンス,牡4,57,ルメール,2:11.7,ハナ,3.7,2,514(-4),[東] 奥村武
5,8,13,サンデームーティエ,牡4,57,内田博幸,2:11.9,1.1/4,10.1,4,444(+2),[東] 谷原義明
6,5,7,バスカヴィル,牡4,57,福永祐一,2:11.9,ハナ,27.1,7,474(-2),[東] 加藤征弘
7,3,4,ウイングセクション,牡3,54,江田照男,2:12.1,1.1/4,58.0,9,474(-4),[東] 田中剛
8,5,8,マスラオ,セ4,57,伊藤工真,2:12.2,1/2,193.5,12,442(+2),[東] 金成貴史
9,6,10,インペリアルフィズ,牡4,57,大野拓弥,2:12.3,1/2,12.3,5,476(+8),[東] 和田勇介
10,6,9,ワタシヲマッテル,牝3,52,津村明秀,2:13.2,5,44.0,8,456(-4),[東] 粕谷昌央
11,3,3,ビジューブランシュ,牝4,55,武士沢友,2:13.4,1,137.6,11,480(+2),[東] 伊藤正徳
12,7,11,ラペルトワ,牝5,55,柴田大知,2:14.2,5,209.6,13,502(+2),[東] 清水英克
13,4,5,レッドグルック,牡7,57,小崎綾也,2:14.6,2.1/2,125.8,10,510(+18),[西] 寺島良
14,8,14,メイショウカクオビ,セ5,57,太宰啓介,2:15.5,5,399.7,14,478(-8),[西] 南井克巳
