着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,グロンディオーズ,牡3,54,ルメール,1:58.3,,3.1,2,532(+2),[東] 田村康仁
2,6,7,メルヴィンカズマ,牡4,55,Ｍ．デム,1:58.8,3,7.5,4,496(+6),[西] 西浦勝一
3,5,5,グレートウォリアー,牡3,54,福永祐一,1:58.9,1/2,5.0,3,512(+18),[西] 藤原英昭
4,6,8,レーヴドリーブ,牝3,51,戸崎圭太,1:58.9,クビ,3.0,1,468(+16),[西] 高野友和
5,8,11,トラストケンシン,牡3,54,三浦皇成,1:59.0,3/4,8.6,5,458(+4),[東] 高橋文雅
6,7,10,フォーラウェイ,牡5,55,酒井学,1:59.0,クビ,21.5,6,442(+2),[西] 北出成人
7,3,3,ハローユニコーン,牝4,54,田辺裕信,1:59.1,1/2,54.4,9,448(-2),[西] 鮫島一歩
8,7,9,コスモアルヘナ,牡6,53,柴田大知,1:59.3,1.1/4,468.3,12,484(0),[東] 武市康男
9,8,12,キークラッカー,牡5,54,柴田善臣,1:59.6,1.1/2,42.5,8,526(-6),[東] 土田稔
10,4,4,ヒメタチバナ,牝5,52,内田博幸,1:59.9,1.3/4,90.3,10,464(+2),[東] 柴田政人
11,2,2,ロードプレミアム,牡5,55,大野拓弥,2:00.3,2.1/2,22.9,7,492(-2),[東] 斎藤誠
12,1,1,ヴィーナスアロー,牝4,50,藤田菜七,2:00.9,3.1/2,226.8,11,412(-2),[東] 根本康広
