0,1,2,3
単勝,16,210,1
複勝,16 11 9,130 190 310,1 2 7
枠連,6 - 8,700,1
馬連,11 - 16,1040,1
ワイド,11 - 16 9 - 16 9 - 11,"400 660 1,350",1 6 14
馬単,16 → 11,1480,1
三連複,9 - 11 - 16,3340,2
三連単,16 → 11 → 9,11260,3
