0,1,2,3
単勝,16,520,2
複勝,16 7 17,190 210 290,2 3 6
枠連,4 - 8,850,4
馬連,7 - 16,2250,6
ワイド,7 - 16 16 - 17 7 - 17,"930 750 1,220",8 5 12
馬単,16 → 7,4210,11
三連複,7 - 16 - 17,5570,11
三連単,16 → 7 → 17,25380,47
