0,1,2,3
単勝,8,1120,7
複勝,8 11 13,320 960 250,6 10 4
枠連,5 - 6,1450,6
馬連,8 - 11,18120,53
ワイド,8 - 11 8 - 13 11 - 13,"5,140 1,250 3,800",55 16 42
馬単,8 → 11,29630,94
三連複,8 - 11 - 13,32600,113
三連単,8 → 11 → 13,253260,750
