0,1,2,3
単勝,1,220,1
複勝,1 9 2,120 140 290,1 2 7
枠連,1 - 6,470,1
馬連,1 - 9,650,1
ワイド,1 - 9 1 - 2 2 - 9,300 720 860,1 10 11
馬単,1 → 9,1050,1
三連複,1 - 2 - 9,2300,5
三連単,1 → 9 → 2,7920,10
