0,1,2,3
単勝,5,410,1
複勝,5 11 12,200 170 710,2 1 11
枠連,3 - 6,1180,1
馬連,5 - 11,1360,1
ワイド,5 - 11 5 - 12 11 - 12,"590 3,330 2,290",1 45 31
馬単,5 → 11,2360,1
三連複,5 - 11 - 12,11880,42
三連単,5 → 11 → 12,66810,236
