0,1,2,3
単勝,10,380,1
複勝,10 2 1,"200 1,110 950",1 11 9
枠連,1 - 5,3630,15
馬連,2 - 10,8420,26
ワイド,2 - 10 1 - 10 1 - 2,"3,160 2,490 10,020",32 24 88
馬単,10 → 2,13810,45
三連複,1 - 2 - 10,71510,193
三連単,10 → 2 → 1,330300,949
