0,1,2,3
単勝,5,1210,6
複勝,5 13 1,"380 1,070 660",6 12 7
枠連,3 - 7,9190,23
馬連,5 - 13,37890,75
ワイド,5 - 13 1 - 5 1 - 13,"11,070 3,360 14,770",77 36 88
馬単,5 → 13,64700,131
三連複,1 - 5 - 13,244870,343
三連単,5 → 13 → 1,1205720,1804
