着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ライトオンキュー,牡5,57,古川吉洋,1:08.8,,4.1,2,518(+6),[西] 昆貢
2,4,4,カッパツハッチ,牝5,53,吉田隼人,1:09.1,2,12.0,6,474(-4),[東] 矢野英一
3,7,10,イベリス,牝4,53,横山武史,1:09.2,1/2,7.3,4,476(-2),[西] 角田晃一
4,6,9,ショウナンアリアナ,牝4,50,団野大成,1:09.2,アタマ,16.1,8,430(+10),[西] 高野友和
5,8,12,ラベンダーヴァレイ,牝7,50,荻野琢真,1:09.3,1/2,43.9,11,430(+6),[西] 藤原英昭
6,6,8,メイショウショウブ,牝4,53,池添謙一,1:09.3,アタマ,9.7,5,502(+10),[西] 池添兼雄
7,5,6,エイティーンガール,牝4,54,坂井瑠星,1:09.4,1/2,3.5,1,458(+10),[西] 飯田祐史
8,2,2,キングハート,牡7,56,菱田裕二,1:09.5,クビ,74.6,13,508(+20),[東] 星野忍
9,4,5,マリアズハート,牝4,53,大野拓弥,1:09.6,1/2,6.2,3,496(+4),[東] 菊沢隆徳
10,5,7,ダイシンバルカン,牡8,52,勝浦正樹,1:09.6,クビ,42.8,10,504(0),[西] 吉田直弘
11,7,11,ヒルノマリブ,牝3,48,亀田温心,1:09.6,アタマ,13.3,7,484(-3),[西] 北出成人
12,3,3,アルマエルナト,セ9,53,丹内祐次,1:09.8,3/4,56.7,12,458(-6),[東] 伊藤大士
13,1,1,ショウナンアンセム,牡7,55,石川裕紀,1:11.0,7,30.9,9,486(-2),[東] 田中剛
